,name,ra,dec,Class,ref,F1,F2,F3,F4,P_inter,P_intra,signif,G,BP,RP,J,H,K,W1,W2,W3
0,CXO J14518+4302,222.96375,43.04888889,AGN,2010A&A...518A..10V,2.37E-14,1.56E-14,2.62E-15,5.95E-15,0.244951753,0.393893125,6.760448828,,,,,,,16.409,15.81,12.788
1,PSR J1456-6843,224.00066,-68.72757,ATNF,2005AJ....129.1993M,3.24E-14,1.40E-14,9.05E-15,9.24E-15,,0.551272341,12.31156948,,,,,,,,,
2,PSR J1810+1744,272.65533,17.743717,ATNF_BIN,2005AJ....129.1993M,1.83E-14,1.00E-14,4.58E-15,4.75E-15,,0.991838262,6.266514899,20.000353,20.335602,19.596695,,,,,,
3,CV J092638.7+362402,141.66133,36.40067,CV,2005JAD....11....2D,9.76E-14,5.14E-14,2.74E-14,2.41E-14,,0.846480108,5.447956255,19.269611,19.254997,19.410149,,,,18.769,17.648,
4,[MT91] 467,308.3137917,41.49911111,HM-STAR,1991AJ....101.1408M,3.11E-15,1.68E-15,1.12E-15,2.71E-16,0.932582313,0.953466047,3.294117647,12.667426,13.70824,11.633162,10.029,9.573,9.343,9.217,9.185,9.565
5,IGR J14331-6112,218.2847083,-61.26102778,HMXB,INTEGRAL General Reference Catalog,3.25E-12,3.23E-12,7.06E-14,1.41E-14,,0.690428162,20.91878134,17.964556,19.507187,16.783253,14.664,13.993,13.783,,,
6,HD 245689,84.62333333,26.32827778,LM-STAR,1931AnHar.100...61C,6.26E-15,0,8.39E-16,6.22E-15,,0.806238482,6.207481545,10.454386,10.698667,10.050162,9.582,9.411,9.34,9.303,9.323,9.338
7,V4641 Sgr,274.84,-25.4069,LMXB,2007A&A...469..807L,7.03E-15,6.14E-15,7.22E-16,5.43E-16,1,1,26.5060828,13.610272,13.793571,13.294107,12.532,12.364,12.27,12.52258312,12.49223227,
8,V* V411 Ori,83.82225,-5.704027778,YSO,2012AJ....144..192M,1.59E-14,4.49E-15,3.36E-15,8.27E-15,1,0.749433622,22.37718632,15.624192,16.78169,14.392463,12.417,11.537,10.937,10.00529936,9.24854933,6.975
9,[BCB89] IRS 25,85.4705,-1.941555556,,2012AJ....144..192M,1.43E-14,1.37E-14,5.97E-16,0,,0.076134951,6.085484073,,,,15.55,15.341,13.326,,,
10,SDSS J09387+0059,144.69,0.990833333,,2010A&A...518A..10V,1.16E-13,9.72E-14,8.73E-15,1.69E-14,,0.764200704,3.647058824,20.184534,19.595167,18.388922,,,,14.959,14.103,10.531
11,BR 2212-1626,333.86375,-16.1925,,2010A&A...518A..10V,4.93E-14,3.91E-14,4.43E-15,8.28E-15,,0.387632944,3.647058824,18.407091,19.10402,17.666046,16.918,16.417,15.426,14.057,13.766,11.15
12,SDSS J15043-0245,226.0920833,-2.765555556,,2010A&A...518A..10V,1.34E-14,8.38E-15,3.14E-15,2.52E-15,0.513354221,0.58364603,5.649583786,19.648232,20.089571,18.945133,,,,15.753,14.579,11.206
13,COSM J10006+0233,150.17125,2.563888889,,2010A&A...518A..10V,3.14E-14,2.02E-14,6.17E-15,5.30E-15,0.999987393,0.905703954,9.500485189,,,,,,,16.936,16.599,
14,IGR J19267+1325,291.6125,13.36788889,,INTEGRAL General Reference Catalog,5.29E-12,4.66E-12,4.81E-13,2.41E-13,,0.998083325,32.49856536,18.309795,19.011124,17.316986,14.936,14.458,14.097,,,
15,V* V1997 Ori,83.65920833,-5.406583333,,2012AJ....144..192M,1.12E-14,2.92E-15,2.40E-15,5.99E-15,1,1,39.0717873,15.909474,17.138092,14.613389,12.733,11.945,11.696,11.58185253,11.26763132,8.111
16,NGC 6611 161,274.629,-13.71894444,,1990A&AS...82..319T,2.17E-14,7.13E-15,6.80E-15,7.95E-15,,0.084507037,13.60642873,10.620522,11.488474,9.671439,8.156,7.732,7.453,7.454,7.261,3.854
17,CXOMP J08414+1314,130.3633333,13.23638889,,2010A&A...518A..10V,2.99E-13,1.49E-13,5.45E-14,9.78E-14,,0.430884866,28.47419796,,,,,,,,,
18,SDSS J13020+1551,195.5216667,15.85944444,,2010A&A...518A..10V,3.16E-13,2.04E-13,5.73E-14,6.39E-14,,0.736086852,7.893172819,20.676296,20.813635,19.587738,,,,14.941,14.001,11.096
